110.83;63.294;0;0;0
100.11;50.68;0;0;0
80.673;41.676;11.1;3;0
79.126;34.946;0;0;0
106.57;58.001;0;0;0
148.97;19.064;0;0;0
100.59;42.055;11.1;3;0
34.912;33.665;0;0;0
76.81699999999999;49.276;7.4;2;0
75.387;38.166;0;0;0
141.42;22.251;0;0;0
64.255;66.538;0;0;0
102.88;15.8;0;0;0
52.488;36.384;3.7;1;0
78.886;46.323;7.4;2;0
72.73099999999999;42.156;7.4;2;0
106.86;40.751;7.4;2;0
57.496;19.98;3.7;1;0
89.298;9.749599999999999;0;0;0
19.352;15.891;0;0;0
76.379;38.244;0;0;0
39.456;35.381;0;0;0
88.776;46.022;0;0;0
117.73;41.308;7.4;2;0
102.03;24.938;3.7;1;0
145.94;41.529;0;0;0
105.24;57.344;7.4;2;0
98.51000000000001;10.507;0;0;0
107.61;60.843;3.7;1;0
122.64;23.611;3.7;1;0
21;36.395;0;0;0
125.14;14.797;0;0;0
58.75;27.313;0;0;0
119.27;24.113;3.7;1;0
22.627;12.459;0;0;0
39.808;45.555;0;0;0
65.892;46.624;0;0;0
93.11199999999999;39.626;7.4;2;0
75.248;39.626;11.1;3;0
118.22;44.94;0;0;0
130.77;50.189;0;0;0
81.932;35.993;0;0;0
109.63;30.81;0;0;0
76.31;54.28;3.7;1;0
126.97;66.28;0;0;0
103.21;38.868;7.4;2;0
70.485;37.899;3.7;1;0
130.87;37.262;0;0;0
96.15300000000001;26.298;0;0;0
141.73;40.727;0;0;0
113.27;25.941;0;0;0
83.77800000000001;39.737;3.7;1;0
138.93;55.036;11.1;3;0
73.392;32.728;0;0;0
135.32;48.171;0;0;0
100.77;71.819;0;0;0
110.46;10.663;0;0;0
111.05;50.278;3.7;1;0
148.33;47.001;0;0;0
77.14700000000001;55.004;3.7;1;0
121.66;14.384;0;0;0
125.24;17.928;3.7;1;0
24.532;22.031;0;0;0
78.086;48.262;7.4;2;0
103.74;71.095;0;0;0
16.04;35.693;0;0;0
79.697;46.368;3.7;1;0
130.72;74.069;0;0;0
79.68600000000001;25.217;3.7;1;0
101.72;72.232;0;0;0
63.375;37.242;3.7;1;0
87.92700000000001;27.234;0;0;0
80.508;60.654;0;0;0
124.55;45.609;11.1;3;0
109.91;16.814;0;0;0
65.119;21.908;3.7;1;0
37.814;42.357;0;0;0
36.64;36.986;0;0;0
114.38;43.325;11.1;3;0
130.77;26.831;0;0;0
143.88;53.375;11.1;3;0
107.65;23.946;0;0;0
125.31;33.852;0;0;0
171.35;49.897;0;0;0
63.129;20.403;3.7;1;0
140.7;39.078;0;0;0
81.54300000000001;39.793;0;0;0
145.62;42.655;3.7;1;0
40.139;37.164;3.7;1;0
139.48;52.228;11.1;3;0
122.46;40.382;0;0;0
135.61;46.578;7.4;2;0
84.45;9.3485;0;0;0
75.67;37.286;3.7;1;0
51.901;21.841;0;0;0
134.69;64.90900000000001;7.4;2;0
104.15;40.963;11.1;3;0
112.31;42.723;0;0;0
137.07;60.24;0;0;0
58.099;38.724;11.1;3;0
105.1;31.323;0;0;0
28.58;17.863;3.7;1;0
121.94;36.482;0;0;0
108.66;27.345;0;0;0
43.324;38.679;0;0;0
30.175;18.833;0;0;0
113.21;45.275;3.7;1;0
46.183;65.547;0;0;0
128.66;31.813;3.7;1;0
145.82;49.486;0;0;0
152.39;40.526;3.7;1;0
114.24;22.843;3.7;1;0
71.10899999999999;36.695;7.4;2;0
73.95699999999999;67.307;0;0;0
57.496;42.903;0;0;0
109.61;22.475;3.7;1;0
83.239;22.988;0;0;0
132.7;38.688;0;0;0
117.52;26.754;0;0;0
138.07;42.276;0;0;0
20.542;41.22;0;0;0
145.51;17.481;0;0;0
138.59;53.353;7.4;2;0
16.802;29.33;0;0;0
100.8;41.754;3.7;1;0
70.282;43.192;7.4;2;0
120.97;23.143;3.7;1;0
108.42;29.239;0;0;0
19.352;54.203;0;0;0
103.91;28.693;0;0;0
103.46;22.275;3.7;1;0
15.053;33.788;0;0;0
110.51;51.527;3.7;1;0
122.02;42.355;7.4;2;0
43.857;34.467;0;0;0
132.58;65.901;0;0;0
34.81;36.25;0;0;0
30.015;17.986;3.7;1;0
34.597;18.387;3.7;1;0
58.638;17.93;0;0;0
19.806;39.125;0;0;0
73.90900000000001;62.459;3.7;1;0
38.496;5.5828;0;0;0
32.634;16.615;3.7;1;0
100.26;28.393;0;0;0
104.47;16.758;0;0;0
142.31;39.468;0;0;0
95.075;27.902;0;0;0
131.9;24.168;0;0;0
25.497;23.546;0;0;0
79.51000000000001;40.395;7.4;2;0
150.82;30.263;0;0;0
55.096;37.431;3.7;1;0
101.07;48.239;0;0;0
75.723;33.04;0;0;0
100.75;24.871;3.7;1;0
118.69;24.514;3.7;1;0
143.86;37.406;0;0;0
144.06;47.079;11.1;3;0
98.366;29.63;0;0;0
132.66;29.027;0;0;0
99.84399999999999;29.786;0;0;0
22.035;21.552;0;0;0
122.59;10.228;0;0;0
129.95;54.011;0;0;0
105.76;41.107;11.1;3;0
145.51;49.241;7.4;2;0
125.79;41.185;0;0;0
122.57;23.199;3.7;1;0
90.95699999999999;8.0557;0;0;0
80.79000000000001;36.327;0;0;0
141.82;48.483;0;0;0
97.02200000000001;39.893;7.4;2;0
108.9;41.598;7.4;2;0
142.65;21.382;0;0;0
95.94499999999999;24.214;0;0;0
77.254;52.085;3.7;1;0
120.61;39.502;0;0;0
85.25;25.295;0;0;0
132.77;53.654;0;0;0
73.664;59.016;7.4;2;0
117.25;28.882;0;0;0
131.21;61.967;0;0;0
101.91;24.035;0;0;0
53.32;4.8359;0;0;0
76.96599999999999;68.343;0;0;0
130.49;41.909;0;0;0
108.55;24.436;3.7;1;0
81.559;42.702;0;0;0
78.47499999999999;23.557;3.7;1;0
136.92;48.338;0;0;0
137.49;54.947;0;0;0
134.52;65.322;7.4;2;0
148.12;18.674;0;0;0
110.38;42.957;11.1;3;0
117.7;43.514;7.4;2;0
95.02200000000001;41.319;11.1;3;0
27.545;19.735;0;0;0
113.39;25.038;3.7;1;0
105.43;70.259;0;0;0
63.353;39.481;11.1;3;0
85.20699999999999;26.978;0;0;0
117.57;48.217;0;0;0
5.4888;52.03;0;0;0
127.14;44.361;7.4;2;0
7.5584;47.416;0;0;0
85.431;16.436;0;0;0
21.886;2.8639;0;0;0
144.06;38.966;0;0;0
93.19799999999999;41.955;11.1;3;0
107.72;57.99;3.7;1;0
109.44;39.28;7.4;2;0
142.42;32.002;0;0;0
120.92;17.594;3.7;1;0
87.426;9.5936;0;0;0
149.29;40.448;3.7;1;0
93.896;24.526;3.7;1;0
132.84;25.884;0;0;0
139.11;51.693;0;0;0
115.24;25.038;3.7;1;0
141.78;20.201;0;0;0
162.34;46.008;0;0;0
95.34699999999999;30.532;0;0;0
33.989;34.813;3.7;1;0
121.5;17.783;3.7;1;0
110.07;47.303;11.1;3;0
32.474;34.679;0;0;0
142.85;22.875;0;0;0
36.72;19.535;0;0;0
56.776;13.84;3.7;1;0
144.5;19.721;0;0;0
106.86;54.903;11.1;3;0
81.623;7.2536;0;0;0
129.91;59.115;0;0;0
130.6;36.214;3.7;1;0
59.657;24.56;0;0;0
131.06;56.306;0;0;0
106.17;57.5;7.4;2;0
77.24299999999999;49.644;11.1;3;0
57;26.02;3.7;1;0
94.099;24.492;3.7;1;0
50.509;36.217;3.7;1;0
36.288;3.3763;0;0;0
80.78;46.646;3.7;1;0
61.956;38.969;11.1;3;0
124.7;44.55;11.1;3;0
22.665;11.89;0;0;0
113.69;25.818;3.7;1;0
113.78;11.443;0;0;0
80.87;42.958;11.1;3;0
133.3;40.794;0;0;0
94.131;48.318;0;0;0
121.43;16.658;3.7;1;0
79.81399999999999;23.847;3.7;1;0
87.67700000000001;39.158;0;0;0
99.45999999999999;24.816;3.7;1;0
134.76;56.039;0;0;0
74.27200000000001;67.251;0;0;0
90.339;46.702;0;0;0
108.8;67.83;0;0;0
93.486;39.626;0;0;0
41.734;42.635;0;0;0
96.206;21.105;0;0;0
121.15;40.717;7.4;2;0
111.91;24.737;3.7;1;0
68.85299999999999;39.114;7.4;2;0
136.15;20.914;0;0;0
102.91;28.794;3.7;1;0
135.89;60.641;11.1;3;0
77.206;51.383;11.1;3;0
63.764;38.601;7.4;2;0
128.81;67.127;0;0;0
72.304;43.17;7.4;2;0
112.31;44.662;0;0;0
75.179;27.68;0;0;0
79.404;20.102;3.7;1;0
86.18300000000001;21.662;0;0;0
99.66800000000001;8.802099999999999;0;0;0
83.367;26.777;0;0;0
147.73;42.833;3.7;1;0
131.74;21.616;0;0;0
111.37;42.6;7.4;2;0
96.371;19.221;0;0;0
120.33;32.76;3.7;1;0
25.262;39.214;0;0;0
129.2;32.036;3.7;1;0
89.282;38.489;3.7;1;0
43.094;34.188;3.7;1;0
14.695;31.514;0;0;0
61.582;38.835;11.1;3;0
119.65;23.199;3.7;1;0
145.58;46.488;0;0;0
70.986;8.2456;0;0;0
85.65000000000001;7.5989;0;0;0
135.71;47.358;0;0;0
69.077;38.055;3.7;1;0
120.26;33.875;3.7;1;0
151.56;41.395;3.7;1;0
104.58;29.106;3.7;1;0
81.40900000000001;43.058;0;0;0
70.688;38.088;7.4;2;0
139.57;51.002;7.4;2;0
63.615;39.582;11.1;3;0
144.35;46.399;11.1;3;0
120.17;20.892;3.7;1;0
80.182;38.734;7.4;2;0
25.513;23.279;0;0;0
72.629;23.145;0;0;0
141.22;47.581;7.4;2;0
24.553;42.435;0;0;0
18.781;33.509;3.7;1;0
139.3;52.629;11.1;3;0
128.29;68.264;0;0;0
39.835;20.95;0;0;0
110.02;29.406;0;0;0
106.34;31.401;0;0;0
19.027;19.68;0;0;0
18.536;29.765;0;0;0
51.09;54.514;0;0;0
121.56;40.884;7.4;2;0
143.58;38.755;0;0;0
17.085;23.847;0;0;0
106.19;42.467;11.1;3;0
61.977;38.512;11.1;3;0
30.116;35.905;0;0;0
64.97499999999999;40.072;11.1;3;0
143.3;41.953;3.7;1;0
144.93;48.438;11.1;3;0
134.36;49.999;11.1;3;0
86.093;39.381;11.1;3;0
40.625;3.7552;0;0;0
51.197;36.272;3.7;1;0
70.458;45.566;0;0;0
148.67;25.382;0;0;0
57.518;17.796;0;0;0
140.72;50.991;0;0;0
131.84;30.888;0;0;0
73.01900000000001;22.565;3.7;1;0
58.014;21.941;0;0;0
102.51;65.69;0;0;0
99.631;43.247;11.1;3;0
67.84999999999999;39.047;11.1;3;0
35.616;42.011;0;0;0
23.902;34.98;3.7;1;0
71.78100000000001;62.315;11.1;3;0
67.807;25.151;0;0;0
81.84099999999999;38.679;0;0;0
99.892;24.827;3.7;1;0
102.35;28.003;3.7;1;0
121.27;22.341;3.7;1;0
114.95;27.512;0;0;0
134.64;20.245;0;0;0
148.82;40.248;3.7;1;0
137.3;30.653;0;0;0
82.849;41.888;3.7;1;0
127.14;67.495;0;0;0
63.289;16.949;3.7;1;0
138.57;34.309;3.7;1;0
67.316;27.847;0;0;0
101.42;42.021;7.4;2;0
96.131;21.996;0;0;0
144.21;43.123;3.7;1;0
67.3;20.771;3.7;1;0
70.14400000000001;39.292;7.4;2;0
121.16;30.855;0;0;0
106.49;56.72;7.4;2;0
108.71;53.009;0;0;0
45.713;65.85899999999999;0;0;0
126.44;34.42;3.7;1;0
72.187;8.345800000000001;0;0;0
85.506;39.325;11.1;3;0
15.277;37.409;0;0;0
127.34;45.575;0;0;0
23.294;21.541;0;0;0
139.8;28.124;0;0;0
46.711;34.5;3.7;1;0
103.15;72.36499999999999;0;0;0
128.63;46.222;11.1;3;0
151.01;29.828;0;0;0
120.57;17.393;3.7;1;0
129.11;30.308;0;0;0
137.64;58.958;0;0;0
23.027;36.284;0;0;0
86.855;27.134;0;0;0
102.8;23.356;3.7;1;0
22.531;32.406;3.7;1;0
99.71599999999999;24.827;3.7;1;0
71.056;64.008;11.1;3;0
142.7;38.354;0;0;0
129.81;43.614;0;0;0
101.91;23.478;3.7;1;0
119.63;32.292;0;0;0
90.91500000000001;20.447;0;0;0
53.779;24.259;0;0;0
100.84;52.987;0;0;0
16.984;42.379;0;0;0
145.73;46.132;0;0;0
69.637;38.021;7.4;2;0
93.55500000000001;24.281;3.7;1;0
133.73;67.773;0;0;0
60.137;24.594;0;0;0
113.95;9.514799999999999;0;0;0
113.12;41.854;3.7;1;0
96.78700000000001;14.352;0;0;0
38.416;41.131;0;0;0
110.04;9.191800000000001;0;0;0
82.849;37.486;7.4;2;0
28.1;32.896;3.7;1;0
78.145;22.554;0;0;0
98.905;15.132;0;0;0
123.66;41.731;7.4;2;0
92.974;47.827;0;0;0
131.66;46.712;0;0;0
131.25;36.493;3.7;1;0
122.11;23.4;3.7;1;0
115.42;53.031;0;0;0
126.9;17.995;3.7;1;0
55.464;21.395;3.7;1;0
134.22;50.545;0;0;0
52.077;20.281;0;0;0
58.441;35.838;7.4;2;0
64.255;37.665;3.7;1;0
108.37;53.811;0;0;0
149.34;39.156;3.7;1;0
73.989;60.264;0;0;0
58.953;15.177;3.7;1;0
127.81;33.027;0;0;0
128.15;68.553;0;0;0
125.37;33.585;3.7;1;0
153.35;40.961;3.7;1;0
71.57299999999999;64.343;11.1;3;0
94.03;40.071;11.1;3;0
41.889;17.339;3.7;1;0
123.73;48.551;0;0;0
136.96;51.169;11.1;3;0
37.851;19.713;0;0;0
134.43;32.437;3.7;1;0
141.11;50.088;0;0;0
102.44;26.922;3.7;1;0
31.733;18.933;0;0;0
143.39;40.995;0;0;0
138.59;56.83;0;0;0
104.61;24.091;3.7;1;0
133.16;44.962;0;0;0
128.69;67.417;0;0;0
131.21;40.126;0;0;0
89.218;28.671;0;0;0
134.71;62.669;7.4;2;0
104.23;41.029;3.7;1;0
141.88;40.404;0;0;0
103.45;67.908;3.7;1;0
26.623;4.6134;0;0;0
144.45;49.475;11.1;3;0
92.072;41.353;11.1;3;0
79.468;27.624;3.7;1;0
112.5;20.09;0;0;0
124.86;17.861;3.7;1;0
133.11;69.166;0;0;0
109.54;49.287;7.4;2;0
18.04;29.642;0;0;0
111.4;9.3032;0;0;0
134.92;65.099;0;0;0
26.03;4.5577;0;0;0
108.41;53.276;11.1;3;0
80.94;7.1979;0;0;0
54.883;20.192;3.7;1;0
76.801;24.905;3.7;1;0
121.2;17.772;3.7;1;0
84.642;32.07;0;0;0
45.036;34.567;0;0;0
131.26;58.925;0;0;0
81.495;38.924;3.7;1;0
22.163;35.827;0;0;0
133.37;31.378;0;0;0
146.22;48.216;11.1;3;0
111.35;15.822;0;0;0
153.4;42.153;0;0;0
92.355;22.999;3.7;1;0
151.81;43.178;0;0;0
119.3;23.745;3.7;1;0
76.955;50.614;0;0;0
130.01;46.812;11.1;3;0
59.225;19.033;3.7;1;0
33.632;5.1816;0;0;0
147.81;44.928;0;0;0
111.87;43.068;11.1;3;0
140.26;51.86;7.4;2;0
67.663;38.958;7.4;2;0
78.06999999999999;50.792;0;0;0
72.629;42.39;7.4;2;0
104.88;61.924;0;0;0
82.583;55.996;0;0;0
149.27;19.208;0;0;0
75.456;32.996;0;0;0
119.81;44.35;7.4;2;0
104.99;64.342;3.7;1;0
147.02;18.172;0;0;0
135.17;32.927;0;0;0
123.75;43.023;7.4;2;0
50.663;55.473;0;0;0
25.076;32.785;0;0;0
140.57;48.361;0;0;0
22.089;40.641;0;0;0
74.651;57.266;11.1;3;0
36.117;20.682;0;0;0
114.81;9.5928;0;0;0
109.69;53.432;3.7;1;0
104.46;25.785;3.7;1;0
139.38;33.729;0;0;0
79.89400000000001;45.911;3.7;1;0
72.21899999999999;63.864;3.7;1;0
59.001;17.963;0;0;0
59.961;20.125;3.7;1;0
34.757;15.813;3.7;1;0
115.12;26.442;0;0;0
81.617;23.289;3.7;1;0
103.25;40.74;7.4;2;0
98.265;58.793;0;0;0
19.192;17.785;0;0;0
86.157;22.453;3.7;1;0
28.511;33.097;0;0;0
119.01;32.014;0;0;0
147.93;21.27;0;0;0
137.95;55.816;11.1;3;0
73.98399999999999;58.247;7.4;2;0
39.91;33.91;3.7;1;0
20.878;36.674;0;0;0
85.282;28.259;0;0;0
145.5;18.763;0;0;0
21.374;39.226;0;0;0
22.115;47.951;0;0;0
133.46;44.305;0;0;0
22.457;35.983;0;0;0
80.94;44.139;0;0;0
79.985;43.47;0;0;0
118.69;29.607;0;0;0
16.333;40.886;0;0;0
70.405;65.524;11.1;3;0
133.53;27.077;0;0;0
23.726;34.757;0;0;0
132.28;50.111;0;0;0
74.34699999999999;57.969;11.1;3;0
23.737;33.81;0;0;0
66.42;39.715;7.4;2;0
34.533;24.326;0;0;0
105.53;27.334;0;0;0
144.16;48.695;7.4;2;0
28.559;19.847;0;0;0
103.36;61.846;7.4;2;0
76.795;8.724600000000001;0;0;0
125.62;41.564;0;0;0
69.301;25.262;0;0;0
46.273;21.407;0;0;0
133.78;65.589;11.1;3;0
148.17;47.357;0;0;0
41.819;38.98;0;0;0
137.14;37.395;3.7;1;0
33.194;20.292;0;0;0
112.05;42.634;3.7;1;0
127.77;45.854;11.1;3;0
77.547;22.498;0;0;0
98.19;24.749;3.7;1;0
94.259;26.119;0;0;0
122.58;24.48;3.7;1;0
59.758;37.063;11.1;3;0
79.53700000000001;44.306;11.1;3;0
89.93300000000001;46.524;0;0;0
138.84;48.104;7.4;2;0
132.64;67.628;7.4;2;0
141.3;41.641;0;0;0
74.14400000000001;59.908;0;0;0
131.85;48.885;11.1;3;0
121.28;25.093;0;0;0
130.29;58.201;0;0;0
113.99;43.458;3.7;1;0
54.072;36.93;3.7;1;0
143.35;48.65;3.7;1;0
57.566;32.461;3.7;1;0
17.096;29.408;0;0;0
135.08;62.547;11.1;3;0
99.812;24.827;3.7;1;0
77.68600000000001;34.845;0;0;0
8.161199999999999;46.079;0;0;0
119.24;24.18;3.7;1;0
56.046;24.103;0;0;0
116.26;51.147;0;0;0
104.35;69.80200000000001;0;0;0
77.68600000000001;24.716;0;0;0
130.68;37.708;0;0;0
61.988;7.5103;0;0;0
135.2;63.717;7.4;2;0
102.39;22.174;3.7;1;0
34.277;33.609;0;0;0
42.822;22.855;0;0;0
22.803;41.956;0;0;0
62.814;29.252;0;0;0
79.574;44.641;7.4;2;0
100.64;41.342;7.4;2;0
102.66;28.08;0;0;0
72.059;23.1;0;0;0
91.357;16.001;0;0;0
143.31;37.941;3.7;1;0
112.96;16.97;0;0;0
122.05;41.33;0;0;0
152.13;24.334;0;0;0
124.07;41.898;7.4;2;0
135.76;55.259;0;0;0
69.413;51.338;0;0;0
125.76;46.155;11.1;3;0
70.997;37.81;0;0;0
102.58;18.386;0;0;0
87.666;14.876;0;0;0
62.553;21.696;3.7;1;0
54.504;46.836;0;0;0
36.069;35.047;0;0;0
101.09;40.238;0;0;0
61.294;37.052;3.7;1;0
91.03700000000001;22.052;0;0;0
38.39;24.583;0;0;0
46.151;19.412;3.7;1;0
73.893;27.546;0;0;0
19.8;33.598;3.7;1;0
130.22;44.394;7.4;2;0
93.88;24.548;3.7;1;0
42.289;37.899;0;0;0
19.656;53.523;0;0;0
52.354;36.673;0;0;0
78.294;48.886;11.1;3;0
29.199;34.4;3.7;1;0
48.13;61.167;0;0;0
131.45;44.895;7.4;2;0
144.44;37.663;0;0;0
108.81;26.141;0;0;0
58.339;38.802;11.1;3;0
73.349;59.796;7.4;2;0
100.24;39.458;3.7;1;0
151.98;41.574;3.7;1;0
106.44;22.887;3.7;1;0
127.75;24.458;0;0;0
142.47;19.978;0;0;0
121.66;38.566;3.7;1;0
91.09099999999999;18.653;0;0;0
18.429;39.092;0;0;0
141.02;25.416;0;0;0
103.69;23.89;0;0;0
119.33;44.673;11.1;3;0
28.559;34.289;0;0;0
125.89;68.91;0;0;0
27.327;21.975;0;0;0
140.04;24.157;0;0;0
81.45699999999999;38.656;0;0;0
77.958;53.143;3.7;1;0
120.37;43.18;7.4;2;0
103.2;13.081;0;0;0
25.614;32.829;0;0;0
144.93;39.368;0;0;0
80.30500000000001;61.111;0;0;0
55.368;32.461;0;0;0
68.17;54.291;0;0;0
23.283;2.4404;0;0;0
34.442;15.779;3.7;1;0
147.43;45.797;0;0;0
97.806;70.527;0;0;0
25.705;35.615;0;0;0
140.23;49.954;3.7;1;0
75.16800000000001;28.939;0;0;0
78.86499999999999;45.866;11.1;3;0
43.905;65.056;0;0;0
73.381;58.604;11.1;3;0
117.43;41.285;7.4;2;0
109.13;23.244;0;0;0
110.51;44.673;7.4;2;0
138.46;44.895;0;0;0
64.628;37.832;3.7;1;0
33.29;34.746;3.7;1;0
120.56;45.33;11.1;3;0
80.07599999999999;43.426;7.4;2;0
81.175;40.506;11.1;3;0
137.57;43.368;0;0;0
89.78400000000001;28.738;0;0;0
122.73;34.521;3.7;1;0
45.164;24.928;0;0;0
85.949;39.135;7.4;2;0
117.22;26.252;3.7;1;0
116.81;24.013;3.7;1;0
130;61.544;0;0;0
129.17;49.81;0;0;0
98.43600000000001;58.391;0;0;0
102.09;22.576;0;0;0
142.85;21.471;0;0;0
30.911;22.22;0;0;0
84.88200000000001;22.921;0;0;0
147.05;41.63;3.7;1;0
82.657;37.899;3.7;1;0
80.598;29.062;0;0;0
134.65;65.7;0;0;0
128.33;29.695;3.7;1;0
59.491;32.974;0;0;0
143.37;58.624;0;0;0
31.637;20.136;0;0;0
133.03;28.191;0;0;0
126.16;42.745;7.4;2;0
103.49;23.266;3.7;1;0
102.3;25.952;3.7;1;0
85.378;17.049;0;0;0
128.81;38.031;0;0;0
139.49;46.845;7.4;2;0
69.605;37.932;11.1;3;0
133.28;68.21899999999999;7.4;2;0
137.02;52.339;0;0;0
126.48;39.613;0;0;0
139.05;26.497;0;0;0
123.15;17.036;3.7;1;0
76.459;40.139;11.1;3;0
133.66;53.922;0;0;0
75.11499999999999;36.963;7.4;2;0
103.36;40.495;7.4;2;0
129.35;51.771;0;0;0
44.572;4.0894;0;0;0
71.893;60.821;7.4;2;0
145.96;38.331;0;0;0
69.10899999999999;8.089600000000001;0;0;0
138.43;53.732;7.4;2;0
97.684;8.635;0;0;0
39.675;43.159;0;0;0
75.504;38.211;7.4;2;0
108.04;52.931;7.4;2;0
131.76;51.18;0;0;0
122.33;28.28;3.7;1;0
71.97799999999999;63.128;7.4;2;0
127.62;66.492;0;0;0
104.37;25.829;0;0;0
115.61;43.848;11.1;3;0
74.149;57.846;7.4;2;0
102.49;66.49299999999999;7.4;2;0
76.432;38.534;11.1;3;0
85.69199999999999;25.328;0;0;0
137.7;54.891;0;0;0
42.668;34.356;0;0;0
129.5;36.46;0;0;0
19.331;40.206;0;0;0
70.21299999999999;19.278;3.7;1;0
107.73;55.315;0;0;0
109.82;40.305;3.7;1;0
112.35;47.27;3.7;1;0
117.53;23.545;3.7;1;0
117.07;23.054;3.7;1;0
133.52;54.2;0;0;0
115.99;30.643;0;0;0
149.04;34.531;0;0;0
77.953;33.185;0;0;0
81.71899999999999;40.328;11.1;3;0
133;60.229;0;0;0
105.73;23.099;0;0;0
110.38;39.346;7.4;2;0
106.49;25.361;3.7;1;0
102.23;67.117;7.4;2;0
123.52;49.052;0;0;0
110.33;47.381;0;0;0
38.587;36.584;3.7;1;0
40.678;35.503;0;0;0
16.557;40.975;0;0;0
51.725;25.407;0;0;0
70.154;17.551;3.7;1;0
28.537;34.345;3.7;1;0
135.58;32.849;0;0;0
115.21;53.51;0;0;0
127.54;25.394;0;0;0
86.52500000000001;47.137;0;0;0
87.586;7.766;0;0;0
110.93;52.997;3.7;1;0
17.09;42.134;0;0;0
16.37;60.956;0;0;0
130.38;73.925;0;0;0
139.94;14.985;0;0;0
37.621;42.736;0;0;0
