172.94,77.04300000000001,3.5,1,0
167.94,77.04300000000001,3.5,1,0
167.94,82.04300000000001,3.5,1,0
167.94,87.04300000000001,3.5,1,0
162.94,87.04300000000001,3.5,1,0
162.94,92.04300000000001,3.5,1,0
162.94,97.04300000000001,3.5,1,0
157.94,97.04300000000001,3.5,1,0
157.94,102.04,3.5,1,0
157.94,107.04,3.5,1,0
137.94,147.04,3.5,1,0
137.94,152.04,3.5,1,0
132.94,152.04,3.5,1,0
132.94,147.04,3.5,1,0
127.94,147.04,3.5,1,0
142.94,152.04,3.5,1,0
132.94,157.04,3.5,1,0
132.94,162.04,3.5,1,0
127.94,157.04,3.5,1,0
127.94,162.04,3.5,1,0
127.94,167.04,3.5,1,0
127.94,172.04,3.5,1,0
122.94,172.04,3.5,1,0
122.94,177.04,3.5,1,0
122.94,182.04,3.5,1,0
117.94,182.04,3.5,1,0
117.94,187.04,3.5,1,0
117.94,177.04,3.5,1,0
122.94,167.04,3.5,1,0
142.94,157.04,3.5,1,0
147.94,157.04,3.5,1,0
152.94,157.04,3.5,1,0
152.94,162.04,3.5,1,0
157.94,162.04,3.5,1,0
162.94,162.04,3.5,1,0
167.94,162.04,3.5,1,0
167.94,167.04,3.5,1,0
167.94,172.04,3.5,1,0
162.94,172.04,3.5,1,0
162.94,177.04,3.5,1,0
162.94,182.04,3.5,1,0
157.94,182.04,3.5,1,0
157.94,187.04,3.5,1,0
152.94,187.04,3.5,1,0
157.94,192.04,3.5,1,0
162.94,192.04,3.5,1,0
162.94,197.04,3.5,1,0
167.94,197.04,3.5,1,0
172.94,197.04,3.5,1,0
167.94,182.04,3.5,1,0
172.94,182.04,3.5,1,0
172.94,187.04,3.5,1,0
177.94,187.04,3.5,1,0
182.94,187.04,3.5,1,0
182.94,192.04,3.5,1,0
187.94,192.04,3.5,1,0
192.94,192.04,3.5,1,0
192.94,197.04,3.5,1,0
197.94,197.04,3.5,1,0
202.94,197.04,3.5,1,0
202.94,202.04,3.5,1,0
197.94,202.04,3.5,1,0
197.94,207.04,3.5,1,0
197.94,212.04,3.5,1,0
197.94,217.04,3.5,1,0
192.94,217.04,3.5,1,0
192.94,207.04,3.5,1,0
192.94,202.04,3.5,1,0
207.94,197.04,3.5,1,0
207.94,192.04,3.5,1,0
207.94,187.04,3.5,1,0
202.94,192.04,3.5,1,0
197.94,192.04,3.5,1,0
202.94,187.04,3.5,1,0
202.94,182.04,3.5,1,0
197.94,182.04,3.5,1,0
197.94,177.04,3.5,1,0
192.94,177.04,3.5,1,0
187.94,177.04,3.5,1,0
187.94,172.04,3.5,1,0
182.94,172.04,3.5,1,0
177.94,172.04,3.5,1,0
177.94,167.04,3.5,1,0
172.94,167.04,3.5,1,0
172.94,162.04,3.5,1,0
172.94,157.04,3.5,1,0
172.94,152.04,3.5,1,0
177.94,152.04,3.5,1,0
177.94,147.04,3.5,1,0
177.94,142.04,3.5,1,0
182.94,142.04,3.5,1,0
182.94,137.04,3.5,1,0
182.94,132.04,3.5,1,0
187.94,132.04,3.5,1,0
187.94,127.04,3.5,1,0
187.94,122.04,3.5,1,0
192.94,122.04,3.5,1,0
192.94,117.04,3.5,1,0
192.94,112.04,3.5,1,0
192.94,107.04,3.5,1,0
197.94,107.04,3.5,1,0
197.94,102.04,3.5,1,0
197.94,97.04300000000001,3.5,1,0
202.94,97.04300000000001,3.5,1,0
202.94,92.04300000000001,3.5,1,0
202.94,87.04300000000001,3.5,1,0
207.94,87.04300000000001,3.5,1,0
207.94,82.04300000000001,3.5,1,0
212.94,87.04300000000001,3.5,1,0
217.94,87.04300000000001,3.5,1,0
217.94,92.04300000000001,3.5,1,0
222.94,92.04300000000001,3.5,1,0
227.94,92.04300000000001,3.5,1,0
227.94,97.04300000000001,3.5,1,0
232.94,97.04300000000001,3.5,1,0
237.94,97.04300000000001,3.5,1,0
237.94,102.04,3.5,1,0
242.94,102.04,3.5,1,0
247.94,102.04,3.5,1,0
252.94,102.04,3.5,1,0
252.94,107.04,3.5,1,0
257.94,107.04,3.5,1,0
262.94,112.04,3.5,1,0
217.94,57.043,3.5,1,0
262.94,107.04,3.5,1,0
247.94,107.04,3.5,1,0
242.94,107.04,3.5,1,0
242.94,112.04,3.5,1,0
242.94,117.04,3.5,1,0
237.94,117.04,3.5,1,0
237.94,122.04,3.5,1,0
237.94,127.04,3.5,1,0
232.94,127.04,3.5,1,0
232.94,132.04,3.5,1,0
232.94,137.04,3.5,1,0
227.94,142.04,3.5,1,0
227.94,147.04,3.5,1,0
227.94,152.04,3.5,1,0
222.94,152.04,3.5,1,0
222.94,157.04,3.5,1,0
222.94,162.04,3.5,1,0
217.94,162.04,3.5,1,0
217.94,167.04,3.5,1,0
217.94,172.04,3.5,1,0
212.94,172.04,3.5,1,0
212.94,177.04,3.5,1,0
212.94,182.04,3.5,1,0
207.94,182.04,3.5,1,0
187.94,117.04,3.5,1,0
242.94,97.04300000000001,3.5,1,0
252.94,97.04300000000001,3.5,1,0
257.94,97.04300000000001,3.5,1,0
257.94,92.04300000000001,3.5,1,0
257.94,87.04300000000001,3.5,1,0
252.94,87.04300000000001,3.5,1,0
247.94,87.04300000000001,3.5,1,0
247.94,82.04300000000001,3.5,1,0
242.94,82.04300000000001,3.5,1,0
237.94,82.04300000000001,3.5,1,0
237.94,77.04300000000001,3.5,1,0
232.94,77.04300000000001,3.5,1,0
227.94,77.04300000000001,3.5,1,0
247.94,92.04300000000001,3.5,1,0
242.94,92.04300000000001,3.5,1,0
202.94,82.04300000000001,3.5,1,0
197.94,82.04300000000001,3.5,1,0
197.94,77.04300000000001,3.5,1,0
192.94,77.04300000000001,3.5,1,0
187.94,77.04300000000001,3.5,1,0
187.94,72.04300000000001,3.5,1,0
182.94,72.04300000000001,3.5,1,0
187.94,57.043,3.5,1,0
192.94,57.043,3.5,1,0
192.94,62.043,3.5,1,0
197.94,62.043,3.5,1,0
202.94,62.043,3.5,1,0
202.94,67.04300000000001,3.5,1,0
207.94,67.04300000000001,3.5,1,0
212.94,67.04300000000001,3.5,1,0
207.94,72.04300000000001,3.5,1,0
207.94,77.04300000000001,3.5,1,0
232.94,92.04300000000001,3.5,1,0
232.94,87.04300000000001,3.5,1,0
237.94,87.04300000000001,3.5,1,0
227.94,72.04300000000001,3.5,1,0
222.94,72.04300000000001,3.5,1,0
217.94,72.04300000000001,3.5,1,0
182.94,52.043,3.5,1,0
232.94,72.04300000000001,3.5,1,0
237.94,72.04300000000001,3.5,1,0
237.94,67.04300000000001,3.5,1,0
237.94,62.043,3.5,1,0
242.94,62.043,3.5,1,0
242.94,67.04300000000001,3.5,1,0
242.94,72.04300000000001,3.5,1,0
232.94,82.04300000000001,3.5,1,0
242.94,87.04300000000001,3.5,1,0
252.94,82.04300000000001,3.5,1,0
252.94,77.04300000000001,3.5,1,0
252.94,72.04300000000001,3.5,1,0
257.94,72.04300000000001,3.5,1,0
257.94,67.04300000000001,3.5,1,0
262.94,67.04300000000001,3.5,1,0
262.94,72.04300000000001,3.5,1,0
267.94,72.04300000000001,3.5,1,0
262.94,77.04300000000001,3.5,1,0
262.94,82.04300000000001,3.5,1,0
262.94,87.04300000000001,3.5,1,0
257.94,82.04300000000001,3.5,1,0
257.94,77.04300000000001,3.5,1,0
172.94,67.04300000000001,7,2,0
172.94,72.04300000000001,7,2,0
167.94,72.04300000000001,7,2,0
162.94,72.04300000000001,7,2,0
162.94,77.04300000000001,7,2,0
162.94,82.04300000000001,7,2,0
157.94,82.04300000000001,7,2,0
157.94,87.04300000000001,7,2,0
157.94,92.04300000000001,7,2,0
152.94,92.04300000000001,7,2,0
152.94,97.04300000000001,7,2,0
162.94,87.04300000000001,7,2,0
167.94,87.04300000000001,7,2,0
167.94,82.04300000000001,7,2,0
167.94,77.04300000000001,7,2,0
172.94,77.04300000000001,7,2,0
162.94,92.04300000000001,7,2,0
162.94,97.04300000000001,7,2,0
157.94,97.04300000000001,7,2,0
157.94,102.04,7,2,0
157.94,107.04,7,2,0
157.94,112.04,7,2,0
152.94,112.04,7,2,0
152.94,117.04,7,2,0
152.94,122.04,7,2,0
147.94,122.04,7,2,0
147.94,127.04,7,2,0
147.94,132.04,7,2,0
142.94,132.04,7,2,0
142.94,137.04,7,2,0
142.94,142.04,7,2,0
137.94,142.04,7,2,0
137.94,137.04,7,2,0
137.94,132.04,7,2,0
132.94,137.04,7,2,0
132.94,142.04,7,2,0
137.94,147.04,7,2,0
132.94,147.04,7,2,0
137.94,152.04,7,2,0
132.94,152.04,7,2,0
132.94,157.04,7,2,0
132.94,162.04,7,2,0
127.94,162.04,7,2,0
127.94,167.04,7,2,0
127.94,172.04,7,2,0
122.94,172.04,7,2,0
122.94,177.04,7,2,0
122.94,182.04,7,2,0
117.94,187.04,7,2,0
117.94,182.04,7,2,0
127.94,157.04,7,2,0
162.94,102.04,7,2,0
202.94,87.04300000000001,7,2,0
202.94,92.04300000000001,7,2,0
202.94,97.04300000000001,7,2,0
197.94,97.04300000000001,7,2,0
197.94,102.04,7,2,0
197.94,107.04,7,2,0
192.94,107.04,7,2,0
192.94,112.04,7,2,0
197.94,112.04,7,2,0
197.94,117.04,7,2,0
197.94,122.04,7,2,0
192.94,122.04,7,2,0
192.94,117.04,7,2,0
187.94,117.04,7,2,0
187.94,122.04,7,2,0
187.94,127.04,7,2,0
182.94,127.04,7,2,0
182.94,132.04,7,2,0
182.94,137.04,7,2,0
177.94,137.04,7,2,0
177.94,142.04,7,2,0
177.94,147.04,7,2,0
177.94,152.04,7,2,0
172.94,152.04,7,2,0
172.94,157.04,7,2,0
172.94,162.04,7,2,0
167.94,162.04,7,2,0
182.94,142.04,7,2,0
247.94,107.04,7,2,0
247.94,112.04,7,2,0
242.94,112.04,7,2,0
242.94,117.04,7,2,0
242.94,122.04,7,2,0
237.94,122.04,7,2,0
237.94,127.04,7,2,0
237.94,132.04,7,2,0
232.94,132.04,7,2,0
232.94,137.04,7,2,0
232.94,142.04,7,2,0
227.94,142.04,7,2,0
227.94,147.04,7,2,0
227.94,152.04,7,2,0
227.94,157.04,7,2,0
222.94,157.04,7,2,0
222.94,162.04,7,2,0
222.94,167.04,7,2,0
217.94,167.04,7,2,0
217.94,172.04,7,2,0
217.94,177.04,7,2,0
212.94,177.04,7,2,0
212.94,182.04,7,2,0
222.94,152.04,7,2,0
